"Reference Area","Time Period","Sex","Age group","Units of measurement","Observation Value"
"Austria","2012","Not applicable","Not applicable","Percent","21.97138"
"Austria","2011","Not applicable","Not applicable","Percent","24.69787"
"Austria","2010","Not applicable","Not applicable","Percent","25.04465"
"Austria","2009","Not applicable","Not applicable","Percent","25.29205"
"Austria","2008","Not applicable","Not applicable","Percent","23.30296"
"Austria","2007","Not applicable","Not applicable","Percent","22.29696"
"Austria","2006","Not applicable","Not applicable","Percent","22.70007"
"Austria","2005","Not applicable","Not applicable","Percent","22.70759"
"Austria","2004","Not applicable","Not applicable","Percent","22.09407"
"Austria","2003","Not applicable","Not applicable","Percent","22.69071"
"Austria","2002","Not applicable","Not applicable","Percent","22.90686"
"Austria","2001","Not applicable","Not applicable","Percent","22.48955"
"Austria","2000","Not applicable","Not applicable","Percent","22.51919"
"Austria","1999","Not applicable","Not applicable","Percent","24.40618"
"Austria","1998","Not applicable","Not applicable","Percent","24.58052"
"Bangladesh","2009","Not applicable","Not applicable","Percent","7.7608"
"Bangladesh","2008","Not applicable","Not applicable","Percent","8.51756"
"Bangladesh","2007","Not applicable","Not applicable","Percent","9.04546"
"Bangladesh","2006","Not applicable","Not applicable","Percent","7.80606"
"Barbados","2008","Not applicable","Not applicable","Percent","22.55518"
"Barbados","2005","Not applicable","Not applicable","Percent","18.98914"
"Barbados","2004","Not applicable","Not applicable","Percent","19.60628"
"Barbados","2003","Not applicable","Not applicable","Percent","19.1845"
"Barbados","2002","Not applicable","Not applicable","Percent","17.58063"
"Barbados","2001","Not applicable","Not applicable","Percent","19.16678"
"Barbados","2000","Not applicable","Not applicable","Percent","13.89868"
"Barbados","1999","Not applicable","Not applicable","Percent","10.39644"
"Belgium","2012","Not applicable","Not applicable","Percent","23.08147"
"Belgium","2011","Not applicable","Not applicable","Percent","22.29648"
"Belgium","2010","Not applicable","Not applicable","Percent","22.44879"
"Belgium","2009","Not applicable","Not applicable","Percent","21.50613"
"Belgium","2008","Not applicable","Not applicable","Percent","21.79528"
"Belgium","2007","Not applicable","Not applicable","Percent","19.93443"
"Belgium","2006","Not applicable","Not applicable","Percent","19.78327"
"Belgium","2005","Not applicable","Not applicable","Percent","19.33642"
"Belgium","2004","Not applicable","Not applicable","Percent","19.26547"
"Belgium","2003","Not applicable","Not applicable","Percent","19.26674"
"Belgium","2002","Not applicable","Not applicable","Percent","17.95853"
"Belgium","2001","Not applicable","Not applicable","Percent","17.788"
"Belize","2013","Not applicable","Not applicable","Percent","15.34578"
"Belize","2012","Not applicable","Not applicable","Percent","14.3967"
"Belize","2010","Not applicable","Not applicable","Percent","17.43299"
"Belize","2009","Not applicable","Not applicable","Percent","15.39968"
"Belize","2008","Not applicable","Not applicable","Percent","14.81726"
"Belize","2006","Not applicable","Not applicable","Percent","13.53295"
"Belize","2005","Not applicable","Not applicable","Percent","13.14644"
"Belize","2004","Not applicable","Not applicable","Percent","11.91645"
"Belize","2000","Not applicable","Not applicable","Percent","15.76312"
"Belize","1999","Not applicable","Not applicable","Percent","16.49787"
"Benin","2014","Not applicable","Not applicable","Percent","11.66128"
"Benin","2013","Not applicable","Not applicable","Percent","12.56797"
"Benin","2012","Not applicable","Not applicable","Percent","13.6059"
"Benin","2010","Not applicable","Not applicable","Percent","15.01058"
"Benin","2009","Not applicable","Not applicable","Percent","14.05505"
"Benin","2008","Not applicable","Not applicable","Percent","12.92016"
"Benin","2006","Not applicable","Not applicable","Percent","12.67442"
"Benin","2005","Not applicable","Not applicable","Percent","11.42037"
"Benin","2004","Not applicable","Not applicable","Percent","12.03486"
"Benin","2003","Not applicable","Not applicable","Percent","11.19805"
"Benin","2002","Not applicable","Not applicable","Percent","11.1485"
"Benin","2001","Not applicable","Not applicable","Percent","13.0549"
"Benin","2000","Not applicable","Not applicable","Percent","12.04541"
"Bermuda","2014","Not applicable","Not applicable","Percent","8.46154"
"Bermuda","2010","Not applicable","Not applicable","Percent","11.96799"
"Bermuda","2005","Not applicable","Not applicable","Percent","10.92196"
"Bermuda","2004","Not applicable","Not applicable","Percent","9.40736"
"Bhutan","2014","Not applicable","Not applicable","Percent","13.77063"
"Bhutan","2013","Not applicable","Not applicable","Percent","8.18258"
"Bhutan","2011","Not applicable","Not applicable","Percent","9.52374"
"Bhutan","2010","Not applicable","Not applicable","Percent","7.7978"
"Bhutan","2009","Not applicable","Not applicable","Percent","8.99587"
"Bhutan","2008","Not applicable","Not applicable","Percent","7.29124"
"Bhutan","2005","Not applicable","Not applicable","Percent","10.28841"
"Bhutan","2004","Not applicable","Not applicable","Percent","8.15145"
"Bolivia","2012","Not applicable","Not applicable","Percent","18.65937"
"Bolivia","2011","Not applicable","Not applicable","Percent","18.54123"
"Bolivia","2010","Not applicable","Not applicable","Percent","21.29112"
"Bolivia","2009","Not applicable","Not applicable","Percent","22.25848"
"Bolivia","2008","Not applicable","Not applicable","Percent","18.85948"
"Bolivia","2006","Not applicable","Not applicable","Percent","13.97207"
"Bolivia","2003","Not applicable","Not applicable","Percent","16.56749"
"Bolivia","2002","Not applicable","Not applicable","Percent","15.62243"
"Bolivia","2001","Not applicable","Not applicable","Percent","12.01663"
"Bolivia","2000","Not applicable","Not applicable","Percent","12.61579"
"Bolivia","1999","Not applicable","Not applicable","Percent","14.5041"
"Bolivia","1998","Not applicable","Not applicable","Percent","13.65876"
"Botswana","2009","Not applicable","Not applicable","Percent","10.14517"
"Botswana","2007","Not applicable","Not applicable","Percent","14.04325"
"Botswana","2005","Not applicable","Not applicable","Percent","18.09568"
"Brazil","2012","Not applicable","Not applicable","Percent","21.04017"
"Brazil","2011","Not applicable","Not applicable","Percent","20.07772"
"Brazil","2010","Not applicable","Not applicable","Percent","20.44247"
"Brazil","2009","Not applicable","Not applicable","Percent","19.64212"
"Brazil","2008","Not applicable","Not applicable","Percent","18.11903"
"Brazil","2007","Not applicable","Not applicable","Percent","16.92351"
"Brazil","2005","Not applicable","Not applicable","Percent","15.18956"
"Brazil","2004","Not applicable","Not applicable","Percent","12.68392"
"Brazil","2002","Not applicable","Not applicable","Percent","9.77543"
"Brazil","2001","Not applicable","Not applicable","Percent","10.34319"
"Brazil","2000","Not applicable","Not applicable","Percent","10.50031"
"Brazil","1999","Not applicable","Not applicable","Percent","10.56225"
"Brunei Darussalam","2010","Not applicable","Not applicable","Percent","5.15607"
"Bulgaria","2012","Not applicable","Not applicable","Percent","19.35668"
"Bulgaria","2011","Not applicable","Not applicable","Percent","19.55209"
"Bulgaria","2010","Not applicable","Not applicable","Percent","22.35478"
"Bulgaria","2009","Not applicable","Not applicable","Percent","23.52633"
"Bulgaria","2008","Not applicable","Not applicable","Percent","23.27409"
"Bulgaria","2007","Not applicable","Not applicable","Percent","20.99978"
"Bulgaria","2006","Not applicable","Not applicable","Percent","22.17059"
"Bulgaria","2005","Not applicable","Not applicable","Percent","22.69191"
"Bulgaria","2004","Not applicable","Not applicable","Percent","11.30133"
"Bulgaria","2003","Not applicable","Not applicable","Percent","17.98413"
"Bulgaria","2002","Not applicable","Not applicable","Percent","15.3723"
"Bulgaria","2001","Not applicable","Not applicable","Percent","14.94463"
"Bulgaria","1998","Not applicable","Not applicable","Percent","12.52627"
"Burkina Faso","2013","Not applicable","Not applicable","Percent","18.58"
"Burkina Faso","2012","Not applicable","Not applicable","Percent","17.25703"
"Burkina Faso","2011","Not applicable","Not applicable","Percent","20.3696"
"Burkina Faso","2010","Not applicable","Not applicable","Percent","18.03859"
"Burkina Faso","2007","Not applicable","Not applicable","Percent","28.0451"
"Burkina Faso","2006","Not applicable","Not applicable","Percent","29.59899"
"Burkina Faso","2005","Not applicable","Not applicable","Percent","33.32324"
"Burundi","2013","Not applicable","Not applicable","Percent","12.43856"
"Burundi","2012","Not applicable","Not applicable","Percent","12.73404"
"Burundi","2011","Not applicable","Not applicable","Percent","14.61138"
"Burundi","2010","Not applicable","Not applicable","Percent","15.39819"
"Burundi","2009","Not applicable","Not applicable","Percent","17.27595"
"Burundi","2008","Not applicable","Not applicable","Percent","14.46918"
"Burundi","2005","Not applicable","Not applicable","Percent","14.03209"
"Burundi","2004","Not applicable","Not applicable","Percent","14.71235"
"Burundi","2002","Not applicable","Not applicable","Percent","11.09419"
"Burundi","2001","Not applicable","Not applicable","Percent","10.60428"
"Burundi","2000","Not applicable","Not applicable","Percent","9.46506"
"Burundi","1999","Not applicable","Not applicable","Percent","12.49222"
"Cambodia","2010","Not applicable","Not applicable","Percent","6.88351"
"Cambodia","2002","Not applicable","Not applicable","Percent","5.14623"
"Cambodia","2001","Not applicable","Not applicable","Percent","6.57734"
"Cambodia","2000","Not applicable","Not applicable","Percent","5.67726"
"Cambodia","1998","Not applicable","Not applicable","Percent","5.07554"
"Cameroon","2012","Not applicable","Not applicable","Percent","6.05134"
"Cameroon","2011","Not applicable","Not applicable","Percent","5.89114"
"Cameroon","2010","Not applicable","Not applicable","Percent","6.64983"
"Cameroon","2009","Not applicable","Not applicable","Percent","7.09944"
"Cameroon","2008","Not applicable","Not applicable","Percent","5.89165"
"Cameroon","2007","Not applicable","Not applicable","Percent","7.62078"
"Cameroon","2006","Not applicable","Not applicable","Percent","7.09094"
"Cameroon","2005","Not applicable","Not applicable","Percent","6.67052"
"Cape Verde","2013","Not applicable","Not applicable","Percent","14.2435"
"Cape Verde","2011","Not applicable","Not applicable","Percent","15.44246"
"Cape Verde","2009","Not applicable","Not applicable","Percent","15.45551"
"Cape Verde","2008","Not applicable","Not applicable","Percent","12.7316"
"Cape Verde","2007","Not applicable","Not applicable","Percent","13.61652"
"Cape Verde","2006","Not applicable","Not applicable","Percent","18.81068"
"Cape Verde","2005","Not applicable","Not applicable","Percent","19.71108"
"Cape Verde","2002","Not applicable","Not applicable","Percent","17.64279"
"Central African Republic","2010","Not applicable","Not applicable","Percent","4.38215"
"Central African Republic","2009","Not applicable","Not applicable","Percent","4.4311"
"Central African Republic","2007","Not applicable","Not applicable","Percent","5.22479"
"Central African Republic","2006","Not applicable","Not applicable","Percent","7.08238"
"Chad","2011","Not applicable","Not applicable","Percent","5.75134"
"Chad","2010","Not applicable","Not applicable","Percent","6.9432"
"Chad","2009","Not applicable","Not applicable","Percent","9.31849"
"Chad","2005","Not applicable","Not applicable","Percent","6.15551"
"Chad","2004","Not applicable","Not applicable","Percent","5.51421"
"Chad","1998","Not applicable","Not applicable","Percent","9.31181"
"Chile","2013","Not applicable","Not applicable","Percent","15.92885"
"Chile","2012","Not applicable","Not applicable","Percent","17.03762"
"Chile","2011","Not applicable","Not applicable","Percent","15.16763"
"Chile","2010","Not applicable","Not applicable","Percent","14.7152"
"Chile","2009","Not applicable","Not applicable","Percent","16.27046"
"Chile","2008","Not applicable","Not applicable","Percent","14.02605"
"Chile","2007","Not applicable","Not applicable","Percent","11.3457"
"Chile","2006","Not applicable","Not applicable","Percent","10.56923"
"Chile","2005","Not applicable","Not applicable","Percent","11.45314"
"Chile","2004","Not applicable","Not applicable","Percent","12.13368"
"Chile","2003","Not applicable","Not applicable","Percent","14.30686"
"Chile","2002","Not applicable","Not applicable","Percent","15.20366"
"Chile","2000","Not applicable","Not applicable","Percent","13.69913"
"Chile","1998","Not applicable","Not applicable","Percent","12.09238"
"China","1998","Not applicable","Not applicable","Percent","5.92409"
"Colombia","2014","Not applicable","Not applicable","Percent","17.9104"
"Colombia","2013","Not applicable","Not applicable","Percent","17.32606"
"Colombia","2012","Not applicable","Not applicable","Percent","15.42317"
"Colombia","2011","Not applicable","Not applicable","Percent","15.16909"
"Colombia","2010","Not applicable","Not applicable","Percent","15.83455"
"Colombia","2009","Not applicable","Not applicable","Percent","15.75964"
"Colombia","2008","Not applicable","Not applicable","Percent","12.45925"
"Colombia","2007","Not applicable","Not applicable","Percent","12.49926"
"Colombia","2006","Not applicable","Not applicable","Percent","13.05167"
"Colombia","2005","Not applicable","Not applicable","Percent","15.4463"
"Colombia","2004","Not applicable","Not applicable","Percent","15.94129"
"Colombia","2002","Not applicable","Not applicable","Percent","13.51016"
"Colombia","2001","Not applicable","Not applicable","Percent","13.06542"
"Colombia","2000","Not applicable","Not applicable","Percent","11.95551"
"Colombia","1999","Not applicable","Not applicable","Percent","15.24253"
"Colombia","1998","Not applicable","Not applicable","Percent","13.24931"
"Comoros","2011","Not applicable","Not applicable","Percent","16.63338"
"Comoros","2008","Not applicable","Not applicable","Percent","27.8088"
"Comoros","2002","Not applicable","Not applicable","Percent","9.35617"
"Comoros","1998","Not applicable","Not applicable","Percent","9.18905"
"Congo","2010","Not applicable","Not applicable","Percent","11.24503"
"Congo","2005","Not applicable","Not applicable","Percent","2.96765"
"Congo","2002","Not applicable","Not applicable","Percent","7.09444"
"Costa Rica","2004","Not applicable","Not applicable","Percent","16.92943"
"Costa Rica","2002","Not applicable","Not applicable","Percent","16.13404"
"Costa Rica","2001","Not applicable","Not applicable","Percent","14.62216"
"Costa Rica","2000","Not applicable","Not applicable","Percent","14.56761"
"Costa Rica","1999","Not applicable","Not applicable","Percent","15.51693"
"Côte d'Ivoire","2014","Not applicable","Not applicable","Percent","12.08311"
"Côte d'Ivoire","2012","Not applicable","Not applicable","Percent","14.09437"
"Côte d'Ivoire","2001","Not applicable","Not applicable","Percent","12.42403"
"Côte d'Ivoire","2000","Not applicable","Not applicable","Percent","12.77807"
"Côte d'Ivoire","1999","Not applicable","Not applicable","Percent","14.11273"
"Côte d'Ivoire","1998","Not applicable","Not applicable","Percent","13.96621"
"Cuba","2010","Not applicable","Not applicable","Percent","49.31207"
"Cuba","2009","Not applicable","Not applicable","Percent","43.44697"
"Cuba","2008","Not applicable","Not applicable","Percent","46.43353"
"Cuba","2007","Not applicable","Not applicable","Percent","45.77522"
"Cuba","2006","Not applicable","Not applicable","Percent","33.71987"
"Cuba","2005","Not applicable","Not applicable","Percent","40.37672"
"Cuba","2004","Not applicable","Not applicable","Percent","40.56768"
"Cuba","2002","Not applicable","Not applicable","Percent","37.29421"
"Cuba","2001","Not applicable","Not applicable","Percent","28.90505"
"Cuba","2000","Not applicable","Not applicable","Percent","28.31769"
"Cuba","1999","Not applicable","Not applicable","Percent","25.06832"
"Cuba","1998","Not applicable","Not applicable","Percent","22.27969"
"Cyprus","2011","Not applicable","Not applicable","Percent","32.57038"
"Cyprus","2010","Not applicable","Not applicable","Percent","31.26322"
"Cyprus","2009","Not applicable","Not applicable","Percent","29.27932"
"Cyprus","2008","Not applicable","Not applicable","Percent","26.19738"
"Cyprus","2007","Not applicable","Not applicable","Percent","23.72016"
"Cyprus","2006","Not applicable","Not applicable","Percent","22.35319"
"Cyprus","2005","Not applicable","Not applicable","Percent","20.88375"
"Cyprus","2004","Not applicable","Not applicable","Percent","20.02456"
"Cyprus","2003","Not applicable","Not applicable","Percent","21.4496"
"Cyprus","2002","Not applicable","Not applicable","Percent","18.5459"
"Cyprus","2001","Not applicable","Not applicable","Percent","17.69119"
"Cyprus","2000","Not applicable","Not applicable","Percent","15.01276"
"Cyprus","1999","Not applicable","Not applicable","Percent","16.01454"
"Czech Republic","2012","Not applicable","Not applicable","Percent","15.74919"
"Czech Republic","2011","Not applicable","Not applicable","Percent","15.44995"
"Czech Republic","2010","Not applicable","Not applicable","Percent","14.89601"
"Czech Republic","2009","Not applicable","Not applicable","Percent","15.08621"
"Czech Republic","2008","Not applicable","Not applicable","Percent","12.46212"
"Czech Republic","2007","Not applicable","Not applicable","Percent","11.97508"
"Czech Republic","2006","Not applicable","Not applicable","Percent","12.39569"
"Czech Republic","2005","Not applicable","Not applicable","Percent","11.49706"
"Czech Republic","2004","Not applicable","Not applicable","Percent","11.65012"
"Czech Republic","2003","Not applicable","Not applicable","Percent","11.73165"
"Czech Republic","2002","Not applicable","Not applicable","Percent","10.81844"
"Czech Republic","2001","Not applicable","Not applicable","Percent","10.20573"
"Czech Republic","2000","Not applicable","Not applicable","Percent","10.58886"
"Czech Republic","1999","Not applicable","Not applicable","Percent","10.39877"
"Czech Republic","1998","Not applicable","Not applicable","Percent","9.67488"
"Democratic Republic of the Congo","2013","Not applicable","Not applicable","Percent","7.40789"
"Democratic Republic of the Congo","2010","Not applicable","Not applicable","Percent","3.14232"
"Denmark","2011","Not applicable","Not applicable","Percent","21.8441"
"Denmark","2010","Not applicable","Not applicable","Percent","28.07284"
"Denmark","2009","Not applicable","Not applicable","Percent","28.08105"
"Denmark","2008","Not applicable","Not applicable","Percent","24.15606"
"Denmark","2007","Not applicable","Not applicable","Percent","23.8176"
"Denmark","2006","Not applicable","Not applicable","Percent","23.94043"
"Denmark","2005","Not applicable","Not applicable","Percent","24.60461"
"Denmark","2004","Not applicable","Not applicable","Percent","24.22068"
"Denmark","2002","Not applicable","Not applicable","Percent","23.97886"
"Denmark","2001","Not applicable","Not applicable","Percent","24.80682"
"Denmark","2000","Not applicable","Not applicable","Percent","23.6179"
"Denmark","1999","Not applicable","Not applicable","Percent","24.05077"
"Denmark","1998","Not applicable","Not applicable","Percent","26.33722"
"Djibouti","2008","Not applicable","Not applicable","Percent","22.93428"
"Djibouti","2007","Not applicable","Not applicable","Percent","22.52813"
"Djibouti","2006","Not applicable","Not applicable","Percent","21.31894"
"Djibouti","1998","Not applicable","Not applicable","Percent","43.00154"
"Dominica","2012","Not applicable","Not applicable","Percent","13.39884"
"Dominica","2011","Not applicable","Not applicable","Percent","14.94983"
"Dominica","2010","Not applicable","Not applicable","Percent","14.79106"
"Dominica","2009","Not applicable","Not applicable","Percent","13.30492"
"Dominica","2008","Not applicable","Not applicable","Percent","17.13223"
"Dominica","2007","Not applicable","Not applicable","Percent","13.44082"
"Dominican Republic","2014","Not applicable","Not applicable","Percent","15.79862"
"Dominican Republic","2013","Not applicable","Not applicable","Percent","15.28707"
"Dominican Republic","2012","Not applicable","Not applicable","Percent","8.9866"
"Dominican Republic","2011","Not applicable","Not applicable","Percent","7.0772"
"Dominican Republic","2010","Not applicable","Not applicable","Percent","7.30482"
"Dominican Republic","2009","Not applicable","Not applicable","Percent","6.9728"
"Dominican Republic","2008","Not applicable","Not applicable","Percent","6.94519"
"Dominican Republic","2007","Not applicable","Not applicable","Percent","8.54048"
"Dominican Republic","2005","Not applicable","Not applicable","Percent","7.01869"
"Dominican Republic","2004","Not applicable","Not applicable","Percent","4.58821"
"Dominican Republic","2002","Not applicable","Not applicable","Percent","7.89702"
"Ecuador","2014","Not applicable","Not applicable","Percent","14.43946"
"Ecuador","2013","Not applicable","Not applicable","Percent","7.47333"
"Ecuador","2012","Not applicable","Not applicable","Percent","7.82805"
"Ecuador","2011","Not applicable","Not applicable","Percent","8.30216"
"Ecuador","2010","Not applicable","Not applicable","Percent","8.68149"
"Ecuador","2000","Not applicable","Not applicable","Percent","2.82494"
"Ecuador","1999","Not applicable","Not applicable","Percent","3.77574"
"El Salvador","2010","Not applicable","Not applicable","Percent","9.8443"
"El Salvador","2009","Not applicable","Not applicable","Percent","12.26187"
"El Salvador","2008","Not applicable","Not applicable","Percent","8.79941"
"El Salvador","2007","Not applicable","Not applicable","Percent","8.07162"
"El Salvador","2006","Not applicable","Not applicable","Percent","8.59116"
"El Salvador","2005","Not applicable","Not applicable","Percent","8.09431"
"El Salvador","2003","Not applicable","Not applicable","Percent","9.36178"
"El Salvador","2002","Not applicable","Not applicable","Percent","10.23046"
"El Salvador","2000","Not applicable","Not applicable","Percent","8.54524"
"El Salvador","1999","Not applicable","Not applicable","Percent","8.57906"
"El Salvador","1998","Not applicable","Not applicable","Percent","8.59863"
"Eritrea","2004","Not applicable","Not applicable","Percent","9.03706"
"Eritrea","2002","Not applicable","Not applicable","Percent","11.88332"
"Eritrea","2001","Not applicable","Not applicable","Percent","14.74572"
"Estonia","2012","Not applicable","Not applicable","Percent","23.06284"
"Estonia","2011","Not applicable","Not applicable","Percent","22.64505"
"Estonia","2010","Not applicable","Not applicable","Percent","24.80837"
"Estonia","2009","Not applicable","Not applicable","Percent","27.13931"
"Estonia","2008","Not applicable","Not applicable","Percent","25.23263"
"Estonia","2007","Not applicable","Not applicable","Percent","19.19807"
"Estonia","2005","Not applicable","Not applicable","Percent","19.41384"
"Estonia","2004","Not applicable","Not applicable","Percent","18.71968"
"Estonia","2003","Not applicable","Not applicable","Percent","19.07917"
"Estonia","2002","Not applicable","Not applicable","Percent","19.48965"
"Estonia","2001","Not applicable","Not applicable","Percent","18.26701"
"Estonia","1999","Not applicable","Not applicable","Percent","20.91542"
"Estonia","1998","Not applicable","Not applicable","Percent","17.23792"
"Ethiopia","2010","Not applicable","Not applicable","Percent","7.94429"
"Ethiopia","2009","Not applicable","Not applicable","Percent","9.14125"
"Fiji","2013","Not applicable","Not applicable","Percent","13.66639"
"Fiji","2011","Not applicable","Not applicable","Percent","16.42361"
"Fiji","2004","Not applicable","Not applicable","Percent","17.39477"
"Finland","2012","Not applicable","Not applicable","Percent","20.63138"
"Finland","2011","Not applicable","Not applicable","Percent","20.22268"
"Finland","2010","Not applicable","Not applicable","Percent","20.12141"
"Finland","2009","Not applicable","Not applicable","Percent","19.51865"
"Finland","2008","Not applicable","Not applicable","Percent","17.70355"
"Finland","2007","Not applicable","Not applicable","Percent","16.79146"
"Finland","2006","Not applicable","Not applicable","Percent","17.3281"
"Finland","2005","Not applicable","Not applicable","Percent","17.21847"
"Finland","2004","Not applicable","Not applicable","Percent","17.78093"
"Finland","2003","Not applicable","Not applicable","Percent","17.70462"
"Finland","2002","Not applicable","Not applicable","Percent","17.20851"
"Finland","2001","Not applicable","Not applicable","Percent","16.73011"
"Finland","2000","Not applicable","Not applicable","Percent","16.3202"
"Finland","1999","Not applicable","Not applicable","Percent","16.81586"
"France","2012","Not applicable","Not applicable","Percent","18.47158"
"France","2011","Not applicable","Not applicable","Percent","17.90176"
"France","2010","Not applicable","Not applicable","Percent","18.12466"
"France","2009","Not applicable","Not applicable","Percent","17.9655"
"France","2008","Not applicable","Not applicable","Percent","17.49656"
"France","2007","Not applicable","Not applicable","Percent","17.79342"
"France","2006","Not applicable","Not applicable","Percent","17.16975"
"France","2005","Not applicable","Not applicable","Percent","17.48539"
"France","2004","Not applicable","Not applicable","Percent","17.88182"
"France","2003","Not applicable","Not applicable","Percent","17.67069"
"France","2002","Not applicable","Not applicable","Percent","17.69489"
"France","2001","Not applicable","Not applicable","Percent","17.43709"
"France","2000","Not applicable","Not applicable","Percent","17.44729"
"France","1999","Not applicable","Not applicable","Percent","17.40046"
"Gambia","2013","Not applicable","Not applicable","Percent","10.50581"
"Gambia","2012","Not applicable","Not applicable","Percent","17.99993"
"Gambia","2011","Not applicable","Not applicable","Percent","18.89311"
"Gambia","2010","Not applicable","Not applicable","Percent","19.92479"
"Gambia","2008","Not applicable","Not applicable","Percent","15.40269"
"Gambia","2007","Not applicable","Not applicable","Percent","5.7338"
"Gambia","2006","Not applicable","Not applicable","Percent","5.48142"
"Gambia","2005","Not applicable","Not applicable","Percent","4.8969"
"Gambia","2004","Not applicable","Not applicable","Percent","4.30202"
"Gambia","2003","Not applicable","Not applicable","Percent","5.09723"
"Gambia","2002","Not applicable","Not applicable","Percent","5.83765"
"Gambia","2001","Not applicable","Not applicable","Percent","4.66547"
"Georgia","2012","Not applicable","Not applicable","Percent","10.6474"
"Georgia","2011","Not applicable","Not applicable","Percent","13.22727"
"Georgia","2008","Not applicable","Not applicable","Percent","14.8026"
"Germany","2012","Not applicable","Not applicable","Percent","17.36006"
"Germany","2011","Not applicable","Not applicable","Percent","17.4039"
"Germany","2010","Not applicable","Not applicable","Percent","17.68815"
"Germany","2009","Not applicable","Not applicable","Percent","17.21403"
"Germany","2008","Not applicable","Not applicable","Percent","15.12277"
"Germany","2007","Not applicable","Not applicable","Percent","15.15019"
"Germany","2006","Not applicable","Not applicable","Percent","15.62463"
"Germany","1998","Not applicable","Not applicable","Percent","16.51449"
"Ghana","2013","Not applicable","Not applicable","Percent","9.38731"
"Ghana","2012","Not applicable","Not applicable","Percent","16.81044"
"Ghana","2011","Not applicable","Not applicable","Percent","23.8099"
"Ghana","2009","Not applicable","Not applicable","Percent","11.40785"
"Ghana","2008","Not applicable","Not applicable","Percent","12.69094"
"Ghana","2007","Not applicable","Not applicable","Percent","12.63911"
"Ghana","2006","Not applicable","Not applicable","Percent","13.60616"
"Ghana","2005","Not applicable","Not applicable","Percent","21.3749"
"Ghana","2004","Not applicable","Not applicable","Percent","23.26904"
"Ghana","2001","Not applicable","Not applicable","Percent","17.31572"
"Grenada","2003","Not applicable","Not applicable","Percent","8.78838"
"Guatemala","2013","Not applicable","Not applicable","Percent","9.27319"
"Guatemala","2012","Not applicable","Not applicable","Percent","9.6946"
"Guatemala","2011","Not applicable","Not applicable","Percent","9.16205"
"Guatemala","2010","Not applicable","Not applicable","Percent","8.41643"
"Guatemala","2008","Not applicable","Not applicable","Percent","10.3923"
